0.172300,602963
0.172400,602963
0.172500,78659
0.172600,78659
0.172700,209739
0.172800,209739
0.172900,201547
0.173000,201547
0.173100,201547
0.173200,201547
0.173300,217931
0.173400,217931
0.173500,213835
0.173600,213835
0.173700,213835
0.173800,213835
0.173900,213867
0.174000,213867
0.174100,213355
0.174200,213355
0.174300,213483
0.174400,213483
0.174500,147946
0.174600,147946
0.174700,410094
0.174800,410094
0.174900,393710
0.175000,393710
0.175100,395502
0.175200,395502
0.175300,264431
0.175400,264431
0.175500,297199
0.175600,297199
0.175700,35055
0.175800,35055
0.175900,35055
0.176000,35055
0.176100,35055
0.176200,35055
0.176300,35055
0.176400,35055
0.176500,36591
0.176600,36591
0.176700,34479
0.176800,34479
0.176900,34479
0.177000,34479
0.177100,34495
0.177200,34495
0.177300,34495
0.177400,34495
0.177500,1725
0.177600,1725
0.177700,264125
0.177800,264125
0.177900,264125
0.178000,264125
0.178100,263100
0.178200,263100
0.178300,279548
0.178400,279548
0.178500,279548
0.178600,279548
0.178700,17404
0.178800,17404
0.178900,541692
0.179000,541692
0.179100,541692
0.179200,541692
0.179300,525308
0.179400,525308
0.179500,656380
0.179600,656380
0.179700,132092
0.179800,132092
0.179900,140284
0.180000,140284
0.180100,140284
0.180200,140284
0.180300,9214
0.180400,9214
0.180500,11134
0.180600,11134
0.180700,2942
0.180800,2942
0.180900,7038
0.181000,7038
0.181100,7039
0.181200,7039
0.181300,4987
0.181400,4987
0.181500,267131
0.181600,267131
0.181700,267259
0.181800,267259
0.181900,266747
0.182000,266747
0.182100,262651
0.182200,262651
0.182300,786939
0.182400,786939
0.182500,786939
0.182600,786939
0.182700,786943
0.182800,786943
0.182900,786879
0.183000,786879
0.183100,786879
0.183200,786879
0.183300,786879
0.183400,786879
0.183500,786879
0.183600,786879
0.183700,786879
0.183800,786879
0.183900,786879
0.184000,786879
0.184100,786879
0.184200,786879
0.184300,786879
0.184400,786879
0.184500,786879
0.184600,786879
0.184700,786863
0.184800,786863
0.184900,820143
0.185000,820143
0.185100,557999
0.185200,557999
0.185300,558895
0.185400,558895
0.185500,34607
0.185600,34607
0.185700,165743
0.185800,165743
0.185900,165739
0.186000,165739
0.186100,165739
0.186200,165739
0.186300,165739
0.186400,165739
0.186500,165739
0.186600,165739
0.186700,165739
0.186800,165739
0.186900,173931
0.187000,173931
0.187100,141163
0.187200,141163
0.187300,140907
0.187400,140907
0.187500,157419
0.187600,157419
0.187700,157418
0.187800,157418
0.187900,156394
0.188000,156394
0.188100,221930
0.188200,221930
0.188300,221930
0.188400,221930
0.188500,221930
0.188600,221930
0.188700,221930
0.188800,221930
0.188900,221930
0.189000,221930
0.189100,221930
0.189200,221930
0.189300,223946
0.189400,223946
0.189500,92878
0.189600,92878
0.189700,96462
0.189800,96462
0.189900,96462
0.190000,96462
0.190100,88270
0.190200,88270
0.190300,96462
0.190400,96462
0.190500,96462
0.190600,96462
0.190700,96460
0.190800,96460
0.190900,96716
0.191000,96716
0.191100,96708
0.191200,96708
0.191300,96708
0.191400,96708
0.191500,129476
0.191600,129476
0.191700,127428
0.191800,127428
0.191900,389572
0.192000,389572
0.192100,324036
0.192200,324036
0.192300,848324
0.192400,848324
0.192500,848324
0.192600,848324
0.192700,844164
0.192800,844164
0.192900,975252
0.193000,975252
0.193100,975124
0.193200,975124
0.193300,975124
0.193400,975124
0.193500,975124
0.193600,975124
0.193700,975124
0.193800,975124
0.193900,975124
0.194000,975124
0.194100,976148
0.194200,976148
0.194300,959764
0.194400,959764
0.194500,959764
0.194600,959764
0.194700,1025296
0.194800,1025296
0.194900,1025297
0.195000,1025297
0.195100,1016849
0.195200,1016849
0.195300,1020945
0.195400,1020945
0.195500,1020977
0.195600,1020977
0.195700,1020961
0.195800,1020961
0.195900,1020961
0.196000,1020961
0.196100,1020961
0.196200,1020961
0.196300,1020961
0.196400,1020961
0.196500,1020961
0.196600,1020961
0.196700,1023009
0.196800,1023009
0.196900,990241
0.197000,990241
0.197100,1006625
0.197200,1006625
0.197300,941089
0.197400,941089
0.197500,949281
0.197600,949281
0.197700,949281
0.197800,949281
0.197900,945184
0.198000,945184
0.198100,978464
0.198200,978464
0.198300,978464
0.198400,978464
0.198500,978432
0.198600,978432
0.198700,978434
0.198800,978434
0.198900,977922
0.199000,977922
0.199100,977930
0.199200,977930
0.199300,977930
0.199400,977930
0.199500,977928
0.199600,977928
0.199700,978440
0.199800,978440
0.199900,978440
0.200000,978440
0.200100,978432
0.200200,978432
0.200300,978434
0.200400,978434
0.200500,1043458
0.200600,1043458
0.200700,1010754
0.200800,1010754
0.200900,1010754
0.201000,1010754
0.201100,1014850
0.201200,1014850
0.201300,883776
0.201400,883776
0.201500,883904
0.201600,883904
0.201700,883904
0.201800,883904
0.201900,916608
0.202000,916608
0.202100,915592
0.202200,915592
0.202300,915592
0.202400,915592
0.202500,915592
0.202600,915592
0.202700,1046664
0.202800,1046664
0.202900,1044616
0.203000,1044616
0.203100,1044616
0.203200,1044616
0.203300,1044616
0.203400,1044616
0.203500,1044616
0.203600,1044616
0.203700,1044616
0.203800,1044616
0.203900,1044616
0.204000,1044616
0.204100,1044616
0.204200,1044616
0.204300,1044616
0.204400,1044616
0.204500,1044616
0.204600,1044616
0.204700,1028248
0.204800,1028248
0.204900,1029144
0.205000,1029144
0.205100,1029656
0.205200,1029656
0.205300,996880
0.205400,996880
0.205500,997136
0.205600,997136
0.205700,999184
0.205800,999184
0.205900,990992
0.206000,990992
0.206100,990992
0.206200,990992
0.206300,990992
0.206400,990992
0.206500,990992
0.206600,990992
0.206700,990992
0.206800,990992
0.206900,990992
0.207000,990992
0.207100,990992
0.207200,990992
0.207300,466708
0.207400,466708
0.207500,483076
0.207600,483076
0.207700,466694
0.207800,466694
0.207900,466694
0.208000,466694
0.208100,466694
0.208200,466694
0.208300,466694
0.208400,466694
0.208500,466694
0.208600,466694
0.208700,466694
0.208800,466694
0.208900,466694
0.209000,466694
0.209100,462598
0.209200,462598
0.209300,478982
0.209400,478982
0.209500,413446
0.209600,413446
0.209700,413446
0.209800,413446
0.209900,413510
0.210000,413510
0.210100,413510
0.210200,413510
0.210300,413510
0.210400,413510
0.210500,413510
0.210600,413510
0.210700,413446
0.210800,413446
0.210900,412486
0.211000,412486
0.211100,412486
0.211200,412486
0.211300,420678
0.211400,420678
0.211500,418631
0.211600,418631
0.211700,418567
0.211800,418567
0.211900,418695
0.212000,418695
0.212100,418694
0.212200,418694
0.212300,418702
0.212400,418702
0.212500,156556
0.212600,156556
0.212700,680860
0.212800,680860
0.212900,549788
0.213000,549788
0.213100,549788
0.213200,549788
0.213300,582556
0.213400,582556
0.213500,566172
0.213600,566172
0.213700,566172
0.213800,566172
0.213900,566172
0.214000,566172
0.214100,566172
0.214200,566172
0.214300,566172
0.214400,566172
0.214500,566204
0.214600,566204
0.214700,558012
0.214800,558012
0.214900,623544
0.215000,623544
0.215100,99258
0.215200,99258
0.215300,103354
0.215400,103354
0.215500,70586
0.215600,70586
0.215700,70586
0.215800,70586
0.215900,70586
0.216000,70586
0.216100,71610
0.216200,71610
0.216300,6074
0.216400,6074
0.216500,6074
0.216600,6074
0.216700,6075
0.216800,6075
0.216900,6059
0.217000,6059
0.217100,6123
0.217200,6123
0.217300,6121
0.217400,6121
0.217500,2029
0.217600,2029
0.217700,4077
0.217800,4077
0.217900,4045
0.218000,4045
0.218100,3023
0.218200,3023
0.218300,35791
0.218400,35791
0.218500,35791
0.218600,35791
0.218700,33743
0.218800,33743
0.218900,558031
0.219000,558031
0.219100,525263
0.219200,525263
0.219300,656335
0.219400,656335
0.219500,656335
0.219600,656335
0.219700,132047
0.219800,132047
0.219900,148431
0.220000,148431
0.220100,17359
0.220200,17359
0.220300,279503
0.220400,279503
0.220500,279519
0.220600,279519
0.220700,262623
0.220800,262623
0.220900,270815
0.221000,270815
0.221100,270847
0.221200,270847
0.221300,8447
0.221400,8447
0.221500,73983
0.221600,73983
0.221700,74495
0.221800,74495
0.221900,66301
0.222000,66301
0.222100,68349
0.222200,68349
0.222300,68349
0.222400,68349
0.222500,68349
0.222600,68349
0.222700,68349
0.222800,68349
0.222900,68605
0.223000,68605
0.223100,68597
0.223200,68597
0.223300,68597
0.223400,68597
0.223500,68597
0.223600,68597
0.223700,68597
0.223800,68597
0.223900,68597
0.224000,68597
0.224100,68597
0.224200,68597
0.224300,68597
0.224400,68597
0.224500,68469
0.224600,68469
0.224700,68471
0.224800,68471
0.224900,68471
0.225000,68471
0.225100,101235
0.225200,101235
0.225300,35707
0.225400,35707
0.225500,559931
0.225600,559931
0.225700,559931
0.225800,559931
0.225900,559931
0.226000,559931
0.226100,559931
0.226200,559931
0.226300,559931
0.226400,559931
0.226500,559931
0.226600,559931
0.226700,559931
0.226800,559931
0.226900,559931
0.227000,559931
0.227100,559931
0.227200,559931
0.227300,559899
0.227400,559899
0.227500,576287
0.227600,576287
0.227700,574223
0.227800,574223
0.227900,705295
0.228000,705295
0.228100,705295
0.228200,705295
0.228300,705295
0.228400,705295
0.228500,705295
0.228600,705295
0.228700,705295
0.228800,705295
0.228900,705295
0.229000,705295
0.229100,705295
0.229200,705295
0.229300,705293
0.229400,705293
0.229500,705293
0.229600,705293
0.229700,967437
0.229800,967437
0.229900,967501
0.230000,967501
0.230100,934725
0.230200,934725
0.230300,935749
0.230400,935749
0.230500,935749
0.230600,935749
0.230700,935493
0.230800,935493
0.230900,935621
0.231000,935621
0.231100,935620
0.231200,935620
0.231300,935620
0.231400,935620
0.231500,943812
0.231600,943812
0.231700,935620
0.231800,935620
0.231900,937668
0.232000,937668
0.232100,937668
0.232200,937668
0.232300,675524
0.232400,675524
0.232500,741060
0.232600,741060
0.232700,740548
0.232800,740548
0.232900,739526
0.233000,739526
0.233100,772290
0.233200,772290
0.233300,772290
0.233400,772290
0.233500,772290
0.233600,772290
0.233700,772290
0.233800,772290
0.233900,772290
0.234000,772290
0.234100,772290
0.234200,772290
0.234300,776386
0.234400,776386
0.234500,645250
0.234600,645250
0.234700,907410
0.234800,907410
0.234900,890898
0.235000,890898
0.235100,899098
0.235200,899098
0.235300,899096
0.235400,899096
0.235500,899096
0.235600,899096
0.235700,899096
0.235800,899096
0.235900,899128
0.236000,899128
0.236100,899112
0.236200,899112
0.236300,899112
0.236400,899112
0.236500,899112
0.236600,899112
0.236700,899112
0.236800,899112
0.236900,900136
0.237000,900136
0.237100,896040
0.237200,896040
0.237300,1027112
0.237400,1027112
0.237500,764960
0.237600,764960
0.237700,781345
0.237800,781345
0.237900,781345
0.238000,781345
0.238100,781313
0.238200,781313
0.238300,773377
0.238400,773377
0.238500,777473
0.238600,777473
0.238700,777473
0.238800,777473
0.238900,777472
0.239000,777472
0.239100,777984
0.239200,777984
0.239300,777728
0.239400,777728
0.239500,777732
0.239600,777732
0.239700,777732
0.239800,777732
0.239900,777220
0.240000,777220
0.240100,777476
0.240200,777476
0.240300,777472
0.240400,777472
0.240500,1039632
0.240600,1039632
0.240700,1035536
0.240800,1035536
0.240900,1035280
0.241000,1035280
0.241100,1043473
0.241200,1043473
0.241300,519185
0.241400,519185
0.241500,519169
0.241600,519169
0.241700,519233
0.241800,519233
0.241900,519233
0.242000,519233
0.242100,523328
0.242200,523328
0.242300,392384
0.242400,392384
0.242500,392384
0.242600,392384
0.242700,392384
0.242800,392384
0.242900,392384
0.243000,392384
0.243100,392384
0.243200,392384
0.243300,392384
0.243400,392384
0.243500,392384
0.243600,392384
0.243700,392384
0.243800,392384
0.243900,392384
0.244000,392384
0.244100,392384
0.244200,392384
0.244300,392384
0.244400,392384
0.244500,392384
0.244600,392384
0.244700,392896
0.244800,392896
0.244900,391808
0.245000,391808
0.245100,916100
0.245200,916100
0.245300,883204
0.245400,883204
0.245500,1014278
0.245600,1014278
0.245700,997894
0.245800,997894
0.245900,997894
0.246000,997894
0.246100,997894
0.246200,997894
0.246300,997894
0.246400,997894
0.246500,997894
0.246600,997894
0.246700,997894
0.246800,997894
0.246900,997894
0.247000,997894
0.247100,993798
0.247200,993798
0.247300,1026566
0.247400,1026566
0.247500,994054
0.247600,994054
0.247700,993542
0.247800,993542
0.247900,993574
0.248000,993574
0.248100,993574
0.248200,993574
0.248300,993574
0.248400,993574
0.248500,993574
0.248600,993574
0.248700,993574
0.248800,993574
0.248900,993574
0.249000,993574
0.249100,991526
0.249200,991526
0.249300,991526
0.249400,991526
0.249500,1024294
0.249600,1024294
0.249700,958774
0.249800,958774
0.249900,958770
0.250000,958770
0.250100,958771
0.250200,958771
0.250300,958771
0.250400,958771
0.250500,958771
0.250600,958771
0.250700,434483
0.250800,434483
0.250900,435507
0.251000,435507
0.251100,304435
0.251200,304435
0.251300,304435
0.251400,304435
0.251500,304435
0.251600,304435
0.251700,304435
0.251800,304435
0.251900,304443
0.252000,304443
0.252100,304443
0.252200,304443
0.252300,304442
0.252400,304442
0.252500,304506
0.252600,304506
0.252700,42362
0.252800,42362
0.252900,42362
0.253000,42362
0.253100,58746
0.253200,58746
0.253300,50554
0.253400,50554
0.253500,50554
0.253600,50554
0.253700,50554
0.253800,50554
0.253900,50554
0.254000,50554
0.254100,50682
0.254200,50682
0.254300,50674
0.254400,50674
0.254500,50678
0.254600,50678
0.254700,17910
0.254800,17910
0.254900,17894
0.255000,17894
0.255100,22502
0.255200,22502
0.255300,21478
0.255400,21478
0.255500,86758
0.255600,86758
0.255700,70375
0.255800,70375
0.255900,70375
0.256000,70375
0.256100,70375
0.256200,70375
0.256300,70375
0.256400,70375
0.256500,70375
0.256600,70375
0.256700,70375
0.256800,70375
0.256900,70383
0.257000,70383
0.257100,70351
0.257200,70351
0.257300,70607
0.257400,70607
0.257500,70606
0.257600,70606
0.257700,70622
0.257800,70622
0.257900,5086
0.258000,5086
0.258100,529366
0.258200,529366
0.258300,529367
0.258400,529367
0.258500,525271
0.258600,525271
0.258700,656343
0.258800,656343
0.258900,132055
0.259000,132055
0.259100,134103
0.259200,134103
0.259300,134103
0.259400,134103
0.259500,3031
0.259600,3031
0.259700,19415
0.259800,19415
0.259900,17367
0.260000,17367
0.260100,541655
0.260200,541655
0.260300,541655
0.260400,541655
0.260500,525271
0.260600,525271
0.260700,787415
0.260800,787415
0.260900,263135
0.261000,263135
0.261100,393951
0.261200,393951
0.261300,393951
0.261400,393951
0.261500,393983
0.261600,393983
0.261700,131837
0.261800,131837
0.261900,133885
0.262000,133885
0.262100,133885
0.262200,133885
0.262300,133885
0.262400,133885
0.262500,3069
0.262600,3069
0.262700,11260
0.262800,11260
0.262900,11260
0.263000,11260
0.263100,11260
0.263200,11260
0.263300,11260
0.263400,11260
0.263500,11260
0.263600,11260
0.263700,11260
0.263800,11260
0.263900,11260
0.264000,11260
0.264100,11260
0.264200,11260
0.264300,11260
0.264400,11260
0.264500,44028
0.264600,44028
0.264700,41964
0.264800,41964
0.264900,41966
0.265000,41966
0.265100,42734
0.265200,42734
0.265300,42735
0.265400,42735
0.265500,34479
0.265600,34479
0.265700,50863
0.265800,50863
0.265900,50927
0.266000,50927
0.266100,50863
0.266200,50863
0.266300,50863
0.266400,50863
0.266500,50863
0.266600,50863
0.266700,50863
0.266800,50863
0.266900,50863
0.267000,50863
0.267100,50351
0.267200,50351
0.267300,574655
0.267400,574655
0.267500,541879
0.267600,541879
0.267700,804023
0.267800,804023
0.267900,803255
0.268000,803255
0.268100,807319
0.268200,807319
0.268300,807319
0.268400,807319
0.268500,807319
0.268600,807319
0.268700,807319
0.268800,807319
0.268900,807319
0.269000,807319
0.269100,807317
0.269200,807317
0.269300,807381
0.269400,807381
0.269500,872916
0.269600,872916
0.269700,856532
0.269800,856532
0.269900,988116
0.270000,988116
0.270100,988112
0.270200,988112
0.270300,988112
0.270400,988112
0.270500,984016
0.270600,984016
0.270700,987984
0.270800,987984
0.270900,987985
0.271000,987985
0.271100,987729
0.271200,987729
0.271300,987731
0.271400,987731
0.271500,988739
0.271600,988739
0.271700,857667
0.271800,857667
0.271900,857667
0.272000,857667
0.272100,988739
0.272200,988739
0.272300,988739
0.272400,988739
0.272500,923202
0.272600,923202
0.272700,925254
0.272800,925254
0.272900,925190
0.273000,925190
0.273100,925190
0.273200,925190
0.273300,925190
0.273400,925190
0.273500,925190
0.273600,925190
0.273700,925190
0.273800,925190
0.273900,925190
0.274000,925190
0.274100,933382
0.274200,933382
0.274300,802310
0.274400,802310
0.274500,818694
0.274600,818694
0.274700,294404
0.274800,294404
0.274900,327180
0.275000,327180
0.275100,64524
0.275200,64524
0.275300,130060
0.275400,130060
0.275500,130060
0.275600,130060
0.275700,130092
0.275800,130092
0.275900,130088
0.276000,130088
0.276100,130088
0.276200,130088
0.276300,130088
0.276400,130088
0.276500,130088
0.276600,130088
0.276700,130088
0.276800,130088
0.276900,130088
0.277000,130088
0.277100,654376
0.277200,654376
0.277300,650280
0.277400,650280
0.277500,912416
0.277600,912416
0.277700,911648
0.277800,911648
0.277900,1042720
0.278000,1042720
0.278100,1042720
0.278200,1042720
0.278300,977152
0.278400,977152
0.278500,978304
0.278600,978304
0.278700,978304
0.278800,978304
0.278900,978048
0.279000,978048
0.279100,978064
0.279200,978064
0.279300,977936
0.279400,977936
0.279500,977937
0.279600,977937
0.279700,977937
0.279800,977937
0.279900,977921
0.280000,977921
0.280100,977985
0.280200,977985
0.280300,977985
0.280400,977985
0.280500,977984
0.280600,977984
0.280700,978112
0.280800,978112
0.280900,978112
0.281000,978112
0.281100,1043584
0.281200,1043584
0.281300,1042576
0.281400,1042576
0.281500,1042576
0.281600,1042576
0.281700,1042576
0.281800,1042576
0.281900,1046544
0.282000,1046544
0.282100,1044752
0.282200,1044752
0.282300,1044752
0.282400,1044752
0.282500,1044752
0.282600,1044752
0.282700,1044752
0.282800,1044752
0.282900,1044752
0.283000,1044752
0.283100,1044752
0.283200,1044752
0.283300,1044752
0.283400,1044752
0.283500,1044752
0.283600,1044752
0.283700,1044752
0.283800,1044752
0.283900,1044752
0.284000,1044752
0.284100,1044752
0.284200,1044752
0.284300,1044752
0.284400,1044752
0.284500,1044752
0.284600,1044752
0.284700,520465
0.284800,520465
0.284900,521473
0.285000,521473
0.285100,259393
0.285200,259393
0.285300,261185
0.285400,261185
0.285500,244803
0.285600,244803
0.285700,244803
0.285800,244803
0.285900,244803
0.286000,244803
0.286100,244803
0.286200,244803
0.286300,244803
0.286400,244803
0.286500,244803
0.286600,244803
0.286700,244803
0.286800,244803
0.286900,244803
0.287000,244803
0.287100,244803
0.287200,244803
0.287300,236739
0.287400,236739
0.287500,236738
0.287600,236738
0.287700,499394
0.287800,499394
0.287900,495298
0.288000,495298
0.288100,495234
0.288200,495234
0.288300,495242
0.288400,495242
0.288500,495242
0.288600,495242
0.288700,495242
0.288800,495242
0.288900,429706
0.289000,429706
0.289100,446090
0.289200,446090
0.289300,445066
0.289400,445066
0.289500,445070
0.289600,445070
0.289700,969356
0.289800,969356
0.289900,967340
0.290000,967340
0.290100,967340
0.290200,967340
0.290300,967340
0.290400,967340
0.290500,966828
0.290600,966828
0.290700,934572
0.290800,934572
0.290900,942764
0.291000,942764
0.291100,811692
0.291200,811692
0.291300,812716
0.291400,812716
0.291500,550573
0.291600,550573
0.291700,550541
0.291800,550541
0.291900,550573
0.292000,550573
0.292100,550541
0.292200,550541
0.292300,550557
0.292400,550557
0.292500,534173
0.292600,534173
0.292700,536217
0.292800,536217
0.292900,535195
0.293000,535195
0.293100,535195
0.293200,535195
0.293300,535195
0.293400,535195
0.293500,535195
0.293600,535195
0.293700,535195
0.293800,535195
0.293900,535195
0.294000,535195
0.294100,535451
0.294200,535451
0.294300,535443
0.294400,535443
0.294500,535443
0.294600,535443
0.294700,11219
0.294800,11219
0.294900,43987
0.295000,43987
0.295100,35283
0.295200,35283
0.295300,35315
0.295400,35315
0.295500,35315
0.295600,35315
0.295700,35315
0.295800,35315
0.295900,100851
0.296000,100851
0.296100,98803
0.296200,98803
0.296300,98803
0.296400,98803
0.296500,98803
0.296600,98803
0.296700,98803
0.296800,98803
0.296900,98807
0.297000,98807
0.297100,98679
0.297200,98679
0.297300,98687
0.297400,98687
0.297500,65918
0.297600,65918
0.297700,197502
0.297800,197502
0.297900,197470
0.298000,197470
0.298100,132062
0.298200,132062
0.298300,394206
0.298400,394206
0.298500,394078
0.298600,394078
0.298700,263038
0.298800,263038
0.298900,267134
0.299000,267134
0.299100,267134
0.299200,267134
0.299300,4990
0.299400,4990
0.299500,21374
0.299600,21374
0.299700,21374
0.299800,21374
0.299900,17278
0.300000,17278
0.300100,18302
0.300200,18302
0.300300,1918
0.300400,1918
0.300500,132990
0.300600,132990
0.300700,132990
0.300800,132990
0.300900,1919
0.301000,1919
0.301100,264031
0.301200,264031
0.301300,264031
0.301400,264031
0.301500,263007
0.301600,263007
0.301700,267103
0.301800,267103
0.301900,267231
0.302000,267231
0.302100,267215
0.302200,267215
0.302300,267215
0.302400,267215
0.302500,5071
0.302600,5071
0.302700,21455
0.302800,21455
0.302900,21455
0.303000,21455
0.303100,21455
0.303200,21455
0.303300,21455
0.303400,21455
0.303500,21455
0.303600,21455
0.303700,21455
0.303800,21455
0.303900,21455
0.304000,21455
0.304100,21455
0.304200,21455
0.304300,152527
0.304400,152527
0.304500,148431
0.304600,148431
0.304700,148367
0.304800,148367
0.304900,156591
0.305000,156591
0.305100,140205
0.305200,140205
0.305300,664493
0.305400,664493
0.305500,664509
0.305600,664509
0.305700,664505
0.305800,664505
0.305900,533433
0.306000,533433
0.306100,598969
0.306200,598969
0.306300,598969
0.306400,598969
0.306500,598969
0.306600,598969
0.306700,598969
0.306800,598969
0.306900,598969
0.307000,598969
0.307100,599737
0.307200,599737
0.307300,591547
0.307400,591547
0.307500,624313
0.307600,624313
0.307700,100025
0.307800,100025
0.307900,362169
0.308000,362169
0.308100,362169
0.308200,362169
0.308300,362169
0.308400,362169
0.308500,362169
0.308600,362169
0.308700,362169
0.308800,362169
0.308900,362169
0.309000,362169
0.309100,362041
0.309200,362041
0.309300,362041
0.309400,362041
0.309500,362041
0.309600,362041
0.309700,364089
0.309800,364089
0.309900,298553
0.310000,298553
0.310100,429625
0.310200,429625
0.310300,429625
0.310400,429625
0.310500,396857
0.310600,396857
0.310700,429593
0.310800,429593
0.310900,429595
0.311000,429595
0.311100,429579
0.311200,429579
0.311300,429579
0.311400,429579
0.311500,445963
0.311600,445963
0.311700,314891
0.311800,314891
0.311900,314891
0.312000,314891
0.312100,445963
0.312200,445963
0.312300,445963
0.312400,445963
0.312500,314890
0.312600,314890
0.312700,319242
0.312800,319242
0.312900,318730
0.313000,318730
0.313100,318730
0.313200,318730
0.313300,318730
0.313400,318730
0.313500,318730
0.313600,318730
0.313700,318730
0.313800,318730
0.313900,318730
0.314000,318730
0.314100,384266
0.314200,384266
0.314300,382218
0.314400,382218
0.314500,390410
0.314600,390410
0.314700,128258
0.314800,128258
0.314900,652610
0.315000,652610
0.315100,619840
0.315200,619840
0.315300,750916
0.315400,750916
0.315500,750660
0.315600,750660
0.315700,750660
0.315800,750660
0.315900,750660
0.316000,750660
0.316100,750788
0.316200,750788
0.316300,750660
0.316400,750660
0.316500,750660
0.316600,750660
0.316700,750660
0.316800,750660
0.316900,1012804
0.317000,1012804
0.317100,1011780
0.317200,1011780
0.317300,1013828
0.317400,1013828
0.317500,997444
0.317600,997444
0.317700,1030148
0.317800,1030148
0.317900,1030276
0.318000,1030276
0.318100,899204
0.318200,899204
0.318300,1030272
0.318400,1030272
0.318500,1030288
0.318600,1030288
0.318700,1030288
0.318800,1030288
0.318900,899088
0.319000,899088
0.319100,900144
0.319200,900144
0.319300,900128
0.319400,900128
0.319500,900640
0.319600,900640
0.319700,900640
0.319800,900640
0.319900,900608
0.320000,900608
0.320100,900864
0.320200,900864
0.320300,900352
0.320400,900352
0.320500,916737
0.320600,916737
0.320700,912385
0.320800,912385
0.320900,912513
0.321000,912513
0.321100,912513
0.321200,912513
0.321300,912512
0.321400,912512
0.321500,912528
0.321600,912528
0.321700,1043600
0.321800,1043600
0.321900,1035408
0.322000,1035408
0.322100,1035280
0.322200,1035280
0.322300,1035344
0.322400,1035344
0.322500,1035344
0.322600,1035344
0.322700,1035344
0.322800,1035344
0.322900,1035344
0.323000,1035344
0.323100,1035344
0.323200,1035344
0.323300,1035344
0.323400,1035344
0.323500,1035344
0.323600,1035344
0.323700,1035344
0.323800,1035344
0.323900,1035344
0.324000,1035344
0.324100,1035344
0.324200,1035344
0.324300,1035344
0.324400,1035344
0.324500,969808
0.324600,969808
0.324700,973904
0.324800,973904
0.324900,711760
0.325000,711760
0.325100,719984
0.325200,719984
0.325300,195680
0.325400,195680
0.325500,195682
0.325600,195682
0.325700,195682
0.325800,195682
0.325900,195682
0.326000,195682
0.326100,195682
0.326200,195682
0.326300,195618
0.326400,195618
0.326500,195874
0.326600,195874
0.326700,195874
0.326800,195874
0.326900,195878
0.327000,195878
0.327100,195846
0.327200,195846
0.327300,194310
0.327400,194310
0.327500,194308
0.327600,194308
0.327700,194309
0.327800,194309
0.327900,194309
0.328000,194309
0.328100,194053
0.328200,194053
0.328300,194061
0.328400,194061
0.328500,194061
0.328600,194061
0.328700,194061
0.328800,194061
0.328900,194061
0.329000,194061
0.329100,62989
0.329200,62989
0.329300,63117
0.329400,63117
0.329500,63113
0.329600,63113
0.329700,63113
0.329800,63113
0.329900,63369
0.330000,63369
0.330100,63369
0.330200,63369
0.330300,63361
0.330400,63361
0.330500,63363
0.330600,63363
0.330700,59267
0.330800,59267
0.330900,59267
0.331000,59267
0.331100,583555
0.331200,583555
0.331300,567171
0.331400,567171
0.331500,567171
0.331600,567171
0.331700,567203
0.331800,567203
0.331900,566947
0.332000,566947
0.332100,566963
0.332200,566963
0.332300,558739
0.332400,558739
0.332500,560851
0.332600,560851
0.332700,528083
0.332800,528083
0.332900,790099
0.333000,790099
0.333100,789083
0.333200,789083
0.333300,789083
0.333400,789083
0.333500,789083
0.333600,789083
0.333700,789083
0.333800,789083
0.333900,789083
0.334000,789083
0.334100,789083
0.334200,789083
0.334300,789087
0.334400,789087
0.334500,789085
0.334600,789085
0.334700,264797
0.334800,264797
0.334900,330365
0.335000,330365
0.335100,328317
0.335200,328317
0.335300,459389
0.335400,459389
0.335500,196733
0.335600,196733
0.335700,196989
0.335800,196989
0.335900,196989
0.336000,196989
0.336100,196989
0.336200,196989
0.336300,201085
0.336400,201085
0.336500,70013
0.336600,70013
0.336700,70141
0.336800,70141
0.336900,70140
0.337000,70140
0.337100,70140
0.337200,70140
0.337300,70142
0.337400,70142
0.337500,66038
0.337600,66038
0.337700,82934
0.337800,82934
0.337900,17394
0.338000,17394
0.338100,50163
0.338200,50163
0.338300,50163
0.338400,50163
0.338500,33747
0.338600,33747
0.338700,34775
0.338800,34775
0.338900,34775
0.339000,34775
0.339100,2007
0.339200,2007
0.339300,10199
0.339400,10199
0.339500,9175
0.339600,9175
0.339700,11223
0.339800,11223
0.339900,3031
0.340000,3031
0.340100,265175
0.340200,265175
0.340300,263127
0.340400,263127
0.340500,394199
0.340600,394199
0.340700,132055
0.340800,132055
0.340900,656343
0.341000,656343
0.341100,656343
0.341200,656343
0.341300,656351
0.341400,656351
0.341500,525278
0.341600,525278
0.341700,541662
0.341800,541662
0.341900,541662
0.342000,541662
0.342100,17374
0.342200,17374
0.342300,21502
0.342400,21502
0.342500,21246
0.342600,21246
0.342700,21246
0.342800,21246
0.342900,21246
0.343000,21246
0.343100,21246
0.343200,21246
0.343300,21246
0.343400,21246
0.343500,21246
0.343600,21246
0.343700,21246
0.343800,21246
0.343900,21246
0.344000,21246
0.344100,21242
0.344200,21242
0.344300,21243
0.344400,21243
0.344500,21243
0.344600,21243
0.344700,20731
0.344800,20731
0.344900,20987
0.345000,20987
0.345100,29177
0.345200,29177
